frame_index,left_gripper_diff,right_gripper_diff
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.21733333,0.21733333
116,0.21733333,0.21733333
117,0.21733333,0.21733333
118,0.21733333,0.21733333
119,0.21733333,0.21733333
120,0.21733333,0.21733333
121,0.21733333,0.21733333
122,0.21733333,0.21733333
123,0.21733333,0.21733333
124,0.21733333,0.21733333
125,0.21733333,0.21733333
126,0.21733333,0.21733333
127,0.21733333,0.21733333
128,0.21733333,0.21733333
129,0.21733333,0.21733333
130,0.21733333,0.21733333
131,0.21733333,0.21733333
132,0.21733333,0.21733333
133,0.21733333,0.21733333
134,0.21733333,0.21733333
135,0.21733333,0.21733333
136,0.21733333,0.21733333
137,0.21733333,0.21733333
138,0.21733333,0.21733333
139,0.21733333,0.21733333
140,0.21733333,0.21733333
141,0.21733333,0.21733333
142,0.21733333,0.21733333
143,0.21733333,0.21733333
144,0.21733333,0.21733333
145,0.21733333,0.21733333
146,0.21733333,0.21733333
147,0.21733333,0.21733333
148,0.21733333,-0.16266666
149,0.21733333,-0.4426667
150,0.21733333,-0.41533336
151,0.21733333,0.73866665
152,0.21733333,2.0426667
153,0.21733333,4.265
154,0.21733333,8.055
155,0.21733333,11.524375
156,0.21733333,16.544374
157,0.21733333,22.615625
158,0.21733333,29.526875
159,0.21733333,35.54625
160,0.21733333,44.44875
161,0.21733333,49.275
162,0.21733333,61.17
163,0.21733333,69.05125
164,0.21733333,77.26375
165,0.21733333,90.25
166,0.21733333,99.442
167,0.21733333,111.55666
168,0.21733333,116.7088
169,0.21733333,117.9425
170,0.21733333,118.295
171,0.21733333,118.295
172,0.21733333,118.295
173,0.21733333,118.295
174,0.21733333,118.295
175,0.21733333,118.295
176,0.21733333,118.295
177,0.21733333,118.295
178,0.21733333,118.295
179,0.21733333,118.295
180,0.21733333,118.295
181,0.21733333,118.295
182,0.21733333,118.295
183,0.21733333,118.295
184,0.21733333,118.295
185,0.0,118.295
186,0.21733333,118.295
187,0.21733333,118.295
188,0.21733333,118.295
189,0.0,118.295
190,0.21733333,118.295
191,0.21733333,118.295
192,0.0,118.295
193,0.21733333,118.295
194,0.21733333,118.295
195,0.0,118.295
196,0.21733333,118.295
197,0.0,118.295
198,0.0,118.295
199,0.21733333,118.295
200,0.0,118.295
201,0.21733333,118.295
202,0.0,118.295
203,0.21733333,118.295
204,0.21733333,118.295
205,0.0,118.295
206,0.21733333,118.295
207,0.21733333,118.295
208,0.0,118.295
209,0.21733333,118.295
210,0.0,118.295
211,0.0,118.295
212,0.0,118.295
213,0.0,118.295
214,0.0,118.435
215,0.21733333,119.055
216,0.21733333,119.295
217,0.21733333,118.9425
218,0.0,118.0613
219,0.21733333,116.3325
220,0.0,106.61667
221,0.0,98.13
222,0.21733333,85.39667
223,0.0,73.02875
224,0.21733333,62.17
225,0.21733333,53.72
226,0.21733333,45.985
227,0.21733333,38.9775
228,0.21733333,30.9525
229,0.21733333,25.49375
230,0.21733333,19.735
231,0.21733333,12.86125
232,0.21733333,9.055
233,0.0,6.2675
234,0.0,3.0426667
235,0.21733333,1.5213333
236,0.0,0.652
237,0.0,0.21733333
238,0.0,0.21733333
239,0.0,0.21733333
240,0.0,0.21733333
241,0.0,0.21733333
242,0.21733333,0.21733333
243,0.0,0.21733333
244,0.0,0.21733333
245,0.0,0.21733333
246,0.21733333,0.21733333
247,0.21733333,0.21733333
248,0.0,0.21733333
249,0.0,0.21733333
250,0.21733333,0.21733333
251,0.21733333,0.21733333
252,0.0,0.21733333
253,0.0,0.21733333
254,0.0,0.21733333
255,0.0,0.21733333
256,0.0,0.21733333
257,0.0,0.21733333
258,0.0,0.21733333
259,0.0,0.21733333
260,0.0,0.21733333
261,0.0,0.21733333
262,0.0,0.21733333
263,0.21733333,0.21733333
264,0.0,0.21733333
265,0.0,0.21733333
266,0.0,0.21733333
267,0.0,0.21733333
268,0.0,0.21733333
269,0.21733333,0.21733333
270,0.21733333,0.21733333
271,0.21733333,0.21733333
272,0.0,0.21733333
273,0.21733333,0.21733333
274,0.0,0.21733333
275,0.0,0.21733333
276,0.0,0.21733333
277,0.21733333,0.21733333
278,0.0,-0.20266666
279,0.0,-0.4053333
280,0.0,0.30400002
281,0.21733333,2.26
282,0.0,4.515625
283,0.0,7.385625
284,0.0,10.51375
285,0.21733333,15.23
286,0.21733333,22.99125
287,0.0,28.25
288,0.0,36.0325
289,0.0,42.84
290,0.21733333,50.3475
291,0.21733333,61.82
292,0.21733333,69.6075
293,0.0,81.19
294,0.0,91.6
295,0.21733333,100.72
296,0.0,112.17333
297,0.21733333,116.885
298,0.0,117.7663
299,0.0,117.9425
300,0.21733333,117.9425
301,0.21733333,117.9425
302,0.21733333,117.9425
303,0.21733333,117.9425
304,0.21733333,117.9425
305,0.21733333,117.9425
306,0.0,117.9425
307,0.0,117.9425
308,0.21733333,117.9425
309,0.21733333,117.9425
310,0.0,117.9425
311,0.0,117.9425
312,0.0,117.9425
313,0.21733333,117.9425
314,0.21733333,117.9425
315,0.21733333,117.9425
316,0.21733333,117.9425
317,0.0,117.9425
318,0.0,117.9425
319,0.21733333,117.9425
320,0.0,117.9425
321,0.0,117.9425
322,0.21733333,117.9425
323,0.21733333,117.9425
324,0.0,117.9425
325,0.21733333,117.9425
326,0.0,117.9425
327,0.0,117.9425
328,0.0,117.9425
329,0.21733333,117.9425
330,0.0,117.9425
331,0.0,117.9425
332,0.0,117.9425
333,0.21733333,117.9425
334,0.21733333,117.9425
335,0.0,117.9425
336,0.0,117.9425
337,0.21733333,117.9425
338,0.0,117.9425
339,0.21733333,117.9425
340,0.21733333,117.9425
341,0.21733333,117.9425
342,0.0,117.9425
343,0.0,117.9425
344,0.0,117.9425
345,0.21733333,117.9425
346,0.0,117.9425
347,0.21733333,117.9425
348,0.21733333,117.9425
349,0.0,117.9425
350,0.0,117.9425
351,0.0,117.9425
352,0.0,117.9425
353,0.21733333,117.9425
354,0.21733333,117.9425
355,0.0,117.9425
356,0.21733333,117.9425
357,0.21733333,117.9425
358,0.0,117.9425
359,0.21733333,117.9425
360,0.21733333,117.9425
361,0.21733333,117.9425
362,0.0,117.9425
363,0.0,117.9425
364,0.0,117.9425
365,0.21733333,117.9425
366,0.0,117.9425
