motion_index,time_index,timestamp,end_wrench_00,end_wrench_01,end_wrench_02,end_wrench_03,end_wrench_04,end_wrench_05,end_wrench_06,end_wrench_07,end_wrench_08,end_wrench_09,end_wrench_10,end_wrench_11,end_velocity_00,end_velocity_01,end_velocity_02,end_velocity_03,end_velocity_04,end_velocity_05,end_velocity_06,end_velocity_07,end_velocity_08,end_velocity_09,end_velocity_10,end_velocity_11,joint_position_00,joint_position_01,joint_position_02,joint_position_03,joint_position_04,joint_position_05,joint_position_06,joint_position_07,joint_position_08,joint_position_09,joint_position_10,joint_position_11,joint_position_12,joint_position_13,joint_current_00,joint_current_01,joint_current_02,joint_current_03,joint_current_04,joint_current_05,joint_current_06,joint_current_07,joint_current_08,joint_current_09,joint_current_10,joint_current_11,joint_current_12,joint_current_13
0,5566,111.32000000000001,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5567,111.34,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5568,111.36,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5569,111.38,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5570,111.4,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5571,111.42,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5572,111.44,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5573,111.46000000000001,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5574,111.48,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5575,111.5,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5576,111.52,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5577,111.54,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5578,111.56,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5579,111.58,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5580,111.60000000000001,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5581,111.62,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5582,111.64,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5583,111.66,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5584,111.68,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5585,111.7,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5586,111.72,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5587,111.74000000000001,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5588,111.76,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5589,111.78,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5590,111.8,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5591,111.82000000000001,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5592,111.84,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5593,111.86,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5594,111.88,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5595,111.9,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5596,111.92,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5597,111.94,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5598,111.96000000000001,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5599,111.98,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5600,112.0,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
0,5601,112.02,-1.2549999952316284,-3.5450000762939453,0.41200000047683716,0.2160000056028366,0.052000001072883606,0.020999999716877937,7.073999881744385,-6.8420000076293945,2.2290000915527344,-0.21400000154972076,-0.03400000184774399,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5709814429283142,0.38154423236846924,-1.2386358976364136,0.7691436409950256,1.5152359008789062,-0.35549139976501465,2.043377637863159,-1.259628176689148,-1.2107508182525635,0.8534271717071533,-1.113624095916748,-1.4384907484054565,0.6138910055160522,-1358.0,-1407.0,-930.0,-1137.0,-1067.0,32.0,-267.0,1516.0,-133.0,2411.0,-34.0,455.0,180.0,-10.0
