motion_index,time_index,timestamp,joint_index,joint_name,sim_pos,real_pos,err,abs_err,real_vel_abs,real_acc_abs,current_abs
0,3293,65.86,17,idx81_gripper_r_outer_joint1,1.8854657411575317,8.578786849975586,-6.693321228027344,6.693321228027344,57.275917053222656,272.9591369628906,
0,3294,65.88,0,idx11_head_joint1,-0.0038929283618927,0.0,-0.0038929283618927,0.0038929283618927,0.0,0.0,
0,3294,65.88,1,idx12_head_joint2,24.83873748779297,24.997953414916992,-0.15921592712402344,0.15921592712402344,0.0152587890625,0.152587890625,
0,3294,65.88,2,idx21_arm_l_joint1,-83.25435638427734,-88.34952545166016,5.0951690673828125,5.0951690673828125,0.21495819091796875,2.8753280639648438,-1337.408447265625
0,3294,65.88,3,idx22_arm_l_joint2,38.639198303222656,35.285743713378906,3.35345458984375,3.35345458984375,1.4798164367675781,21.49820327758789,-620.79248046875
0,3294,65.88,4,idx23_arm_l_joint3,74.98018646240234,71.68866729736328,3.2915191650390625,3.2915191650390625,1.4348983764648438,7.74383544921875,-547.3895263671875
0,3294,65.88,5,idx24_arm_l_joint4,-35.873416900634766,-36.72687530517578,0.8534584045410156,0.8534584045410156,2.6993751525878906,79.11205291748047,-557.9793701171875
0,3294,65.88,6,idx25_arm_l_joint5,-0.47850915789604187,-1.5769027471542358,1.0983935594558716,1.0983935594558716,0.1699596643447876,7.748678684234619,-1096.02197265625
0,3294,65.88,7,idx26_arm_l_joint6,67.88092041015625,68.7922134399414,-0.9112930297851562,0.9112930297851562,0.0400543212890625,26.74102783203125,-314.7916564941406
0,3294,65.88,8,idx27_arm_l_joint7,8.593958854675293,8.74435043334961,-0.1503915786743164,0.1503915786743164,0.025033950805664062,2.8759241104125977,-573.792724609375
0,3294,65.88,9,idx61_arm_r_joint1,97.45292663574219,104.17574310302734,-6.722816467285156,6.722816467285156,1.4150619506835938,24.4903564453125,2646.227783203125
0,3294,65.88,10,idx62_arm_r_joint2,-76.52058410644531,-75.0012435913086,-1.5193405151367188,1.5193405151367188,0.3398895263671875,39.86835479736328,-777.4007568359375
0,3294,65.88,11,idx63_arm_r_joint3,-76.49232482910156,-73.66149139404297,-2.8308334350585938,2.8308334350585938,2.17437744140625,11.630058288574219,138.99478149414062
0,3294,65.88,12,idx64_arm_r_joint4,11.221349716186523,12.634615898132324,-1.4132661819458008,1.4132661819458008,0.010013580322265625,0.25093555450439453,199.19790649414062
0,3294,65.88,13,idx65_arm_r_joint5,-55.72294616699219,-54.35013961791992,-1.3728065490722656,1.3728065490722656,2.7395248413085938,10.001659393310547,59.80455780029297
0,3294,65.88,14,idx66_arm_r_joint6,-58.02640151977539,-58.151023864746094,0.12462234497070312,0.12462234497070312,0.2547264099121094,11.997222900390625,407.404052734375
0,3294,65.88,15,idx67_arm_r_joint7,-13.00423812866211,-12.946756362915039,-0.05748176574707031,0.05748176574707031,0.38504600524902344,48.995018005371094,643.60693359375
0,3294,65.88,16,idx41_gripper_l_outer_joint1,-0.005388603080064058,0.7171909809112549,-0.7225795984268188,0.7225795984268188,5.7053375244140625,142.62867736816406,
0,3294,65.88,17,idx81_gripper_r_outer_joint1,2.230084180831909,9.616414070129395,-7.386329650878906,7.386329650878906,49.182823181152344,213.54380798339844,
0,3295,65.9,0,idx11_head_joint1,-0.004543959628790617,0.0,-0.004543959628790617,0.004543959628790617,0.0,0.0,
0,3295,65.9,1,idx12_head_joint2,24.838909149169922,24.998319625854492,-0.1594104766845703,0.1594104766845703,0.0,0.762939453125,
0,3295,65.9,2,idx21_arm_l_joint1,-83.2613525390625,-88.35432434082031,5.0929718017578125,5.0929718017578125,0.25482177734375,1.4972686767578125,-1245.007080078125
0,3295,65.9,3,idx22_arm_l_joint2,38.61133575439453,35.25334548950195,3.357990264892578,3.357990264892578,1.9196510314941406,9.620189666748047,-702.9937133789062
0,3295,65.9,4,idx23_arm_l_joint3,74.99317932128906,71.71746826171875,3.2757110595703125,3.2757110595703125,1.1098861694335938,19.87934112548828,-661.9912719726562
0,3295,65.9,5,idx24_arm_l_joint4,-35.820274353027344,-36.66508483886719,0.8448104858398438,0.8448104858398438,4.694080352783203,77.86273956298828,-782.9828491210938
0,3295,65.9,6,idx25_arm_l_joint5,-0.45457783341407776,-1.57270348072052,1.1181256771087646,1.1181256771087646,0.35992562770843506,6.624162197113037,-856.018310546875
0,3295,65.9,7,idx26_arm_l_joint6,67.85845947265625,68.791015625,-0.93255615234375,0.93255615234375,1.0496139526367188,43.98822784423828,-405.9930419921875
0,3295,65.9,8,idx27_arm_l_joint7,8.602699279785156,8.74435043334961,-0.14165115356445312,0.14165115356445312,0.015020370483398438,1.6266107559204102,-652.9939575195312
0,3295,65.9,9,idx61_arm_r_joint1,97.4166259765625,104.14933776855469,-6.7327117919921875,6.7327117919921875,0.7200241088867188,33.25939178466797,2342.023193359375
0,3295,65.9,10,idx62_arm_r_joint2,-76.49383544921875,-75.0108413696289,-1.4829940795898438,1.4829940795898438,1.5146255493164062,50.868988037109375,-769.0006713867188
0,3295,65.9,11,idx63_arm_r_joint3,-76.53466796875,-73.70707702636719,-2.8275909423828125,2.8275909423828125,2.3248672485351562,3.986358642578125,195.9956512451172
0,3295,65.9,12,idx64_arm_r_joint4,11.231770515441895,12.634615898132324,-1.4028453826904297,1.4028453826904297,0.029969215393066406,1.2487173080444336,221.99826049804688
0,3295,65.9,13,idx65_arm_r_joint5,-55.75985336303711,-54.404727935791016,-1.3551254272460938,1.3551254272460938,2.3694992065429688,27.11772918701172,10.003799438476562
0,3295,65.9,14,idx66_arm_r_joint6,-58.024742126464844,-58.157020568847656,0.1322784423828125,0.1322784423828125,0.5998611450195312,16.00503921508789,363.0033874511719
0,3295,65.9,15,idx67_arm_r_joint7,-12.996808052062988,-12.948556900024414,-0.04825115203857422,0.04825115203857422,0.14998912811279297,7.126927375793457,568.0057983398438
0,3295,65.9,16,idx41_gripper_l_outer_joint1,-0.005387678276747465,0.8149925470352173,-0.8203802108764648,0.8203802108764648,2.445225477218628,163.0009765625,
0,3295,65.9,17,idx81_gripper_r_outer_joint1,2.570497989654541,10.546099662780762,-7.975601673126221,7.975601673126221,48.73416519165039,67.62571716308594,
0,3296,65.92,0,idx11_head_joint1,-0.0050714085809886456,0.0,-0.0050714085809886456,0.0050714085809886456,0.0,0.0,
0,3296,65.92,1,idx12_head_joint2,24.839065551757812,24.997953414916992,-0.1588878631591797,0.1588878631591797,0.0152587890625,0.152587890625,
0,3296,65.92,2,idx21_arm_l_joint1,-83.26590728759766,-88.3597183227539,5.09381103515625,5.09381103515625,0.27484893798828125,0.87738037109375,-1035.0128173828125
0,3296,65.92,3,idx22_arm_l_joint2,38.58308029174805,35.20895767211914,3.3741226196289062,3.3741226196289062,1.8646240234375,27.992725372314453,-625.604736328125
0,3296,65.92,4,idx23_arm_l_joint3,75.0020523071289,71.73306274414062,3.2689895629882812,3.2689895629882812,0.6397247314453125,22.249221801757812,-688.9983520507812
0,3296,65.92,5,idx24_arm_l_joint4,-35.75914764404297,-36.53911209106445,0.7799644470214844,0.7799644470214844,5.813884735107422,8.368492126464844,-982.7877807617188
0,3296,65.92,6,idx25_arm_l_joint5,-0.4337318241596222,-1.5625057220458984,1.1287739276885986,1.1287739276885986,0.4349261522293091,3.7488341331481934,-823.6019897460938
0,3296,65.92,7,idx26_arm_l_joint6,67.83544158935547,68.75022888183594,-0.9147872924804688,0.9147872924804688,1.7995834350585938,0.7581710815429688,-318.40533447265625
0,3296,65.92,8,idx27_arm_l_joint7,8.610027313232422,8.743749618530273,-0.13372230529785156,0.13372230529785156,0.040030479431152344,1.373887062072754,-683.59814453125
0,3296,65.92,9,idx61_arm_r_joint1,97.38290405273438,104.14694213867188,-6.7640380859375,6.7640380859375,0.084686279296875,18.50128173828125,1862.029296875
0,3296,65.92,10,idx62_arm_r_joint2,-76.46546936035156,-75.06182861328125,-1.4036407470703125,1.4036407470703125,2.3746490478515625,8.378028869628906,-775.599609375
0,3296,65.92,11,idx63_arm_r_joint3,-76.57520294189453,-73.75448608398438,-2.8207168579101562,2.8207168579101562,2.014923095703125,34.37995910644531,201.9996337890625
0,3296,65.92,12,idx64_arm_r_joint4,11.238142967224121,12.635814666748047,-1.3976716995239258,1.3976716995239258,0.05996227264404297,0.7510185241699219,256.7978820800781
0,3296,65.92,13,idx65_arm_r_joint5,-55.77891159057617,-54.44491958618164,-1.3339920043945312,1.3339920043945312,1.654815673828125,44.48890686035156,51.9974365234375
0,3296,65.92,14,idx66_arm_r_joint6,-58.02627944946289,-58.175018310546875,0.14873886108398438,0.14873886108398438,0.894927978515625,7.002353668212891,116.41505432128906
0,3296,65.92,15,idx67_arm_r_joint7,-12.980572700500488,-12.95275592803955,-0.0278167724609375,0.0278167724609375,0.09996891021728516,29.49416732788086,586.598876953125
0,3296,65.92,16,idx41_gripper_l_outer_joint1,-0.005399826914072037,0.8149999976158142,-0.820399820804596,0.820399820804596,0.8147016167640686,142.6287841796875,
0,3296,65.92,17,idx81_gripper_r_outer_joint1,2.9224133491516113,11.565780639648438,-8.643367767333984,8.643367767333984,46.4777946472168,394.4367370605469,
0,3297,65.94,0,idx11_head_joint1,-0.005499362479895353,0.0,-0.005499362479895353,0.005499362479895353,0.0,0.0,
0,3297,65.94,1,idx12_head_joint2,24.83919906616211,24.997709274291992,-0.1585102081298828,0.1585102081298828,0.006103515625,0.3814697265625,
0,3297,65.94,2,idx21_arm_l_joint1,-83.26759338378906,-88.36531829833984,5.097724914550781,5.097724914550781,0.2899169921875,2.6226043701171875,-805.2123413085938
0,3297,65.94,3,idx22_arm_l_joint2,38.555328369140625,35.17876052856445,3.376567840576172,3.376567840576172,0.7999420166015625,45.866966247558594,-576.399658203125
0,3297,65.94,4,idx23_arm_l_joint3,75.00553894042969,71.74305725097656,3.262481689453125,3.262481689453125,0.21991729736328125,19.240379333496094,-660.0064697265625
0,3297,65.94,5,idx24_arm_l_joint4,-35.69355392456055,-36.43252944946289,0.7389755249023438,0.7389755249023438,4.359340667724609,66.85972595214844,-939.82421875
0,3297,65.94,6,idx25_arm_l_joint5,-0.4166952073574066,-1.5553064346313477,1.1386111974716187,1.1386111974716187,0.20997226238250732,8.623674392700195,-705.0133056640625
0,3297,65.94,7,idx26_arm_l_joint6,67.81370544433594,68.71903228759766,-0.9053268432617188,0.9053268432617188,1.0799407958984375,32.744407653808594,-243.00233459472656
0,3297,65.94,8,idx27_arm_l_joint7,8.616692543029785,8.742749214172363,-0.12605667114257812,0.12605667114257812,0.0699758529663086,0.25093555450439453,-646.807861328125
0,3297,65.94,9,idx61_arm_r_joint1,97.35283660888672,104.14595031738281,-6.793113708496094,6.793113708496094,0.02002716064453125,4.363059997558594,1504.2052001953125
0,3297,65.94,10,idx62_arm_r_joint2,-76.43444061279297,-75.10582733154297,-1.32861328125,1.32861328125,1.8497467041015625,36.62109375,-823.7940063476562
0,3297,65.94,11,idx63_arm_r_joint3,-76.60962677001953,-73.78767395019531,-2.8219528198242188,2.8219528198242188,0.9496688842773438,45.623779296875,194.80154418945312
0,3297,65.94,12,idx64_arm_r_joint4,11.24244213104248,12.637014389038086,-1.3945722579956055,1.3945722579956055,0.06000995635986328,3.7479400634765625,244.40489196777344
0,3297,65.94,13,idx65_arm_r_joint5,-55.78141784667969,-54.47092056274414,-1.3104972839355469,1.3104972839355469,0.5899429321289062,43.370723724365234,76.20052337646484
0,3297,65.94,14,idx66_arm_r_joint6,-58.030521392822266,-58.19281768798828,0.16229629516601562,0.16229629516601562,0.8799552917480469,2.872943878173828,-40.601016998291016
0,3297,65.94,15,idx67_arm_r_joint7,-12.953642845153809,-12.944558143615723,-0.009084701538085938,0.009084701538085938,1.0297775268554688,71.23649597167969,597.8001708984375
0,3297,65.94,16,idx41_gripper_l_outer_joint1,-0.005422806367278099,0.7824044823646545,-0.7878273129463196,0.7878273129463196,3.259925603866577,142.63343811035156,
0,3297,65.94,17,idx81_gripper_r_outer_joint1,3.2617201805114746,12.405211448669434,-9.143491744995117,9.143491744995117,32.956695556640625,597.6182250976562,
0,3298,65.96000000000001,0,idx11_head_joint1,-0.005846656393259764,0.0,-0.005846656393259764,0.005846656393259764,0.0,0.0,
0,3298,65.96000000000001,1,idx12_head_joint2,24.8393497467041,24.997709274291992,-0.15835952758789062,0.15835952758789062,0.0,0.152587890625,
0,3298,65.96000000000001,2,idx21_arm_l_joint1,-83.26573181152344,-88.3713150024414,5.105583190917969,5.105583190917969,0.16994476318359375,7.8678131103515625,-535.8082275390625
0,3298,65.96000000000001,3,idx22_arm_l_joint2,38.52930450439453,35.17695999145508,3.352344512939453,3.352344512939453,0.02994537353515625,21.500587463378906,-583.5997924804688
0,3298,65.96000000000001,4,idx23_arm_l_joint3,75.00263977050781,71.74185943603516,3.2607803344726562,3.2607803344726562,0.12989044189453125,11.3677978515625,-519.0043334960938
0,3298,65.96000000000001,5,idx24_arm_l_joint4,-35.62718200683594,-36.36473846435547,0.7375564575195312,0.7375564575195312,3.139495849609375,39.87312316894531,-411.21612548828125
0,3298,65.96000000000001,6,idx25_arm_l_joint5,-0.40441933274269104,-1.5541068315505981,1.1496875286102295,1.1496875286102295,0.08997917175292969,1.874864101409912,-414.0088806152344
0,3298,65.96000000000001,7,idx26_arm_l_joint6,67.79534912109375,68.70703125,-0.91168212890625,0.91168212890625,0.48980712890625,18.87798309326172,-192.00155639648438
0,3298,65.96000000000001,8,idx27_arm_l_joint7,8.623795509338379,8.740950584411621,-0.11715507507324219,0.11715507507324219,0.029993057250976562,3.248453140258789,-475.2052307128906
0,3298,65.96000000000001,9,idx61_arm_r_joint1,97.32745361328125,104.14774322509766,-6.820289611816406,6.820289611816406,0.08983612060546875,1.7499923706054688,1390.803466796875
0,3298,65.96000000000001,10,idx62_arm_r_joint2,-76.39944458007812,-75.13581848144531,-1.2636260986328125,1.2636260986328125,0.9098052978515625,45.61901092529297,-955.1959838867188
0,3298,65.96000000000001,11,idx63_arm_r_joint3,-76.63548278808594,-73.79247283935547,-2.8430099487304688,2.8430099487304688,0.189971923828125,20.87116241455078,161.20101928710938
0,3298,65.96000000000001,12,idx64_arm_r_joint4,11.246193885803223,12.638215065002441,-1.3920211791992188,1.3920211791992188,0.08995532989501953,9.37342643737793,137.60325622558594
0,3298,65.96000000000001,13,idx65_arm_r_joint5,-55.76836013793945,-54.4685173034668,-1.2998428344726562,1.2998428344726562,0.08001327514648438,15.246868133544922,64.80034637451172
0,3298,65.96000000000001,14,idx66_arm_r_joint6,-58.03775405883789,-58.2102165222168,0.17246246337890625,0.17246246337890625,1.0098457336425781,8.492469787597656,-18.400676727294922
0,3298,65.96000000000001,15,idx67_arm_r_joint7,-12.911036491394043,-12.911564826965332,0.0005283355712890625,0.0005283355712890625,2.9494285583496094,96.73357391357422,594.2001342773438
0,3298,65.96000000000001,16,idx41_gripper_l_outer_joint1,-0.00545578682795167,0.6846029758453369,-0.6900587677955627,0.6900587677955627,6.520039081573486,142.6287384033203,
0,3298,65.96000000000001,17,idx81_gripper_r_outer_joint1,3.556788682937622,12.884048461914062,-9.32726001739502,9.32726001739502,22.57306671142578,310.9210510253906,
0,3299,65.98,0,idx11_head_joint1,-0.006128362379968166,0.0,-0.006128362379968166,0.006128362379968166,0.0,0.0,
0,3299,65.98,1,idx12_head_joint2,24.839509963989258,24.997709274291992,-0.15819931030273438,0.15819931030273438,0.0,0.0,
0,3299,65.98,2,idx21_arm_l_joint1,-83.25970458984375,-88.37211608886719,5.1124114990234375,5.1124114990234375,0.0247955322265625,12.116432189941406,-499.5987854003906
0,3299,65.98,3,idx22_arm_l_joint2,38.50630187988281,35.17756271362305,3.3287391662597656,3.3287391662597656,0.06008148193359375,11.99483871459961,-727.9967651367188
0,3299,65.98,4,idx23_arm_l_joint3,74.99274444580078,71.73786163330078,3.2548828125,3.2548828125,0.23479461669921875,12.497901916503906,-633.9962768554688
0,3299,65.98,5,idx24_arm_l_joint4,-35.56407928466797,-36.306949615478516,0.7428703308105469,0.7428703308105469,2.764415740966797,37.245750427246094,-140.60215759277344
0,3299,65.98,6,idx25_arm_l_joint5,-0.3979394733905792,-1.5517072677612305,1.1537678241729736,1.1537678241729736,0.13497769832611084,0.7496774196624756,-271.801025390625
0,3299,65.98,7,idx26_arm_l_joint6,67.78252410888672,68.6994400024414,-0.9169158935546875,0.9169158935546875,0.32482147216796875,7.3719024658203125,-232.5986785888672
0,3299,65.98,8,idx27_arm_l_joint7,8.632181167602539,8.741549491882324,-0.10936832427978516,0.10936832427978516,0.05996227264404297,3.3742189407348633,-148.80616760253906
0,3299,65.98,9,idx61_arm_r_joint1,97.30721282958984,104.14954376220703,-6.8423309326171875,6.8423309326171875,0.09002685546875,0.743865966796875,1214.203125
0,3299,65.98,10,idx62_arm_r_joint2,-76.35742950439453,-75.14221954345703,-1.2152099609375,1.2152099609375,0.02498626708984375,38.86699676513672,-960.2008666992188
0,3299,65.98,11,idx63_arm_r_joint3,-76.65084075927734,-73.79527282714844,-2.8555679321289062,2.8555679321289062,0.1148223876953125,10.3759765625,187.59913635253906
0,3299,65.98,12,idx64_arm_r_joint4,11.25491714477539,12.633416175842285,-1.3784990310668945,1.3784990310668945,0.3149271011352539,2.624988555908203,109.19983673095703
0,3299,65.98,13,idx65_arm_r_joint5,-55.74209213256836,-54.46772003173828,-1.2743721008300781,1.2743721008300781,0.019931793212890625,2.1266937255859375,91.7992935180664
0,3299,65.98,14,idx66_arm_r_joint6,-58.04718017578125,-58.233211517333984,0.18603134155273438,0.18603134155273438,1.2196540832519531,7.74383544921875,142.99647521972656
0,3299,65.98,15,idx67_arm_r_joint7,-12.846155166625977,-12.826581001281738,-0.01957416534423828,0.01957416534423828,4.899120330810547,78.86290740966797,600.599853515625
0,3299,65.98,16,idx41_gripper_l_outer_joint1,-0.00548734562471509,0.5216029286384583,-0.5270902514457703,0.5270902514457703,8.965075492858887,40.7491340637207,
0,3299,65.98,17,idx81_gripper_r_outer_joint1,3.822842597961426,13.308134078979492,-9.485291481018066,9.485291481018066,20.519853591918945,316.3838806152344,
0,3300,66.0,0,idx11_head_joint1,-0.006357788573950529,0.0,-0.006357788573950529,0.006357788573950529,0.0,0.0,
0,3300,66.0,1,idx12_head_joint2,24.839651107788086,24.997709274291992,-0.15805816650390625,0.15805816650390625,0.0,0.152587890625,
0,3300,66.0,2,idx21_arm_l_joint1,-83.2497787475586,-88.37032318115234,5.12054443359375,5.12054443359375,0.3147125244140625,11.377334594726562,-580.0
0,3300,66.0,3,idx22_arm_l_joint2,38.488037109375,35.17936325073242,3.308673858642578,3.308673858642578,0.4498481750488281,19.867420196533203,-941.0
0,3300,66.0,4,idx23_arm_l_joint3,74.97612762451172,71.73246765136719,3.2436599731445312,3.2436599731445312,0.6298065185546875,21.009445190429688,-877.0
0,3300,66.0,5,idx24_arm_l_joint4,-35.50699996948242,-36.2541618347168,0.747161865234375,0.747161865234375,1.6496658325195312,56.10942840576172,1.0
0,3300,66.0,6,idx25_arm_l_joint5,-0.3972163796424866,-1.5487077236175537,1.151491403579712,1.151491403579712,0.059992074966430664,3.6243350505828857,-204.0
0,3300,66.0,7,idx26_arm_l_joint6,67.77633666992188,68.69403839111328,-0.9177017211914062,0.9177017211914062,0.1949310302734375,5.745887756347656,-319.0
0,3300,66.0,8,idx27_arm_l_joint7,8.642075538635254,8.743349075317383,-0.1012735366821289,0.1012735366821289,0.10497570037841797,2.0003318786621094,255.0
0,3300,66.0,9,idx61_arm_r_joint1,97.29253387451172,104.1513442993164,-6.8588104248046875,6.8588104248046875,0.06008148193359375,0.7534027099609375,1006.0
0,3300,66.0,10,idx62_arm_r_joint2,-76.30661010742188,-75.1368179321289,-1.1697921752929688,1.1697921752929688,0.6448745727539062,33.37383270263672,-902.0
0,3300,66.0,11,idx63_arm_r_joint3,-76.65482330322266,-73.79706573486328,-2.857757568359375,2.857757568359375,0.225067138671875,22.115707397460938,244.0
0,3300,66.0,12,idx64_arm_r_joint4,11.270628929138184,12.625617980957031,-1.3549890518188477,1.3549890518188477,0.19495487213134766,15.122294425964355,120.0
0,3300,66.0,13,idx65_arm_r_joint5,-55.70442581176758,-54.46772003173828,-1.2367057800292969,1.2367057800292969,0.16508102416992188,7.376670837402344,138.0
0,3300,66.0,14,idx66_arm_r_joint6,-58.058189392089844,-58.259002685546875,0.20081329345703125,0.20081329345703125,1.3195991516113281,1.6283988952636719,374.0
0,3300,66.0,15,idx67_arm_r_joint7,-12.758293151855469,-12.71560001373291,-0.042693138122558594,0.042693138122558594,6.103944778442383,52.242279052734375,612.0
0,3300,66.0,16,idx41_gripper_l_outer_joint1,-0.005510194227099419,0.3259999752044678,-0.33151015639305115,0.33151015639305115,4.890073776245117,213.93846130371094,
0,3300,66.0,17,idx81_gripper_r_outer_joint1,4.066342353820801,13.704842567443848,-9.638500213623047,9.638500213623047,9.917712211608887,555.7442016601562,
0,3301,66.02,0,idx11_head_joint1,-0.006544999312609434,0.0,-0.006544999312609434,0.006544999312609434,0.0,0.0,
0,3301,66.02,1,idx12_head_joint2,24.839767456054688,24.997709274291992,-0.1579418182373047,0.1579418182373047,0.006103515625,0.6103515625,
0,3301,66.02,2,idx21_arm_l_joint1,-83.23853302001953,-88.35952758789062,5.120994567871094,5.120994567871094,0.479888916015625,0.36716461181640625,-516.3990478515625
0,3301,66.02,3,idx22_arm_l_joint2,38.474395751953125,35.195556640625,3.278839111328125,3.278839111328125,0.8547782897949219,13.499259948730469,-1218.80419921875
0,3301,66.02,4,idx23_arm_l_joint3,74.95704650878906,71.7126693725586,3.2443771362304688,3.2443771362304688,1.0751724243164062,17.50469207763672,-778.5985107421875
0,3301,66.02,5,idx24_arm_l_joint4,-35.46075439453125,-36.240962982177734,0.7802085876464844,0.7802085876464844,0.5200386047363281,38.74063491821289,-77.00119018554688
0,3301,66.02,6,idx25_arm_l_joint5,-0.4005115032196045,-1.5493075847625732,1.1487960815429688,1.1487960815429688,0.009995698928833008,0.24996697902679443,-81.59812927246094
0,3301,66.02,7,idx26_arm_l_joint6,67.77486419677734,68.69164276123047,-0.916778564453125,0.916778564453125,0.0949859619140625,4.372596740722656,-376.0008850097656
0,3301,66.02,8,idx27_arm_l_joint7,8.652207374572754,8.745748519897461,-0.09354114532470703,0.09354114532470703,0.13997554779052734,2.3752450942993164,507.6038513183594
0,3301,66.02,9,idx61_arm_r_joint1,97.28459930419922,104.15194702148438,-6.867347717285156,6.867347717285156,0.0598907470703125,2.2459030151367188,1079.201171875
0,3301,66.02,10,idx62_arm_r_joint2,-76.24797058105469,-75.11642456054688,-1.1315460205078125,1.1315460205078125,1.309967041015625,38.37108612060547,-962.0009155273438
0,3301,66.02,11,idx63_arm_r_joint3,-76.64817810058594,-73.78627014160156,-2.861907958984375,2.861907958984375,0.769805908203125,30.86566925048828,32.19676971435547
0,3301,66.02,12,idx64_arm_r_joint4,11.294312477111816,12.625617980957031,-1.3313055038452148,1.3313055038452148,0.2899646759033203,33.86914825439453,147.6004180908203
0,3301,66.02,13,idx65_arm_r_joint5,-55.66581344604492,-54.461116790771484,-1.2046966552734375,1.2046966552734375,0.3149986267089844,2.620220184326172,4.797967433929443
0,3301,66.02,14,idx66_arm_r_joint6,-58.06769561767578,-58.28599548339844,0.21829986572265625,0.21829986572265625,1.2847900390625,5.745887756347656,353.5997009277344
0,3301,66.02,15,idx67_arm_r_joint7,-12.66027545928955,-12.582423210144043,-0.07785224914550781,0.07785224914550781,6.988811492919922,46.86713409423828,639.0004272460938
0,3301,66.02,16,idx41_gripper_l_outer_joint1,-0.00553191639482975,0.3259999752044678,-0.3315318822860718,0.3315318822860718,0.4075378179550171,81.5004653930664,
0,3301,66.02,17,idx81_gripper_r_outer_joint1,4.249101638793945,13.704842567443848,-9.455740928649902,9.455740928649902,1.709914207458496,418.9247131347656,
0,3302,66.04,0,idx11_head_joint1,-0.00669860327616334,0.0,-0.00669860327616334,0.00669860327616334,0.0,0.0,
0,3302,66.04,1,idx12_head_joint2,24.839885711669922,24.997953414916992,-0.1580677032470703,0.1580677032470703,0.0244140625,0.457763671875,
0,3302,66.04,2,idx21_arm_l_joint1,-83.22715759277344,-88.35112762451172,5.123970031738281,5.123970031738281,0.30002593994140625,6.4945220947265625,-464.7991638183594
0,3302,66.04,3,idx22_arm_l_joint2,38.465904235839844,35.21355438232422,3.252349853515625,3.252349853515625,0.9898185729980469,3.6263465881347656,-1306.39111328125
0,3302,66.04,4,idx23_arm_l_joint3,74.93656158447266,71.68946075439453,3.247100830078125,3.247100830078125,1.3299942016601562,7.605552673339844,-719.8005981445312
0,3302,66.04,5,idx24_arm_l_joint4,-35.4267692565918,-36.233360290527344,0.8065910339355469,0.8065910339355469,0.10004043579101562,23.751258850097656,-100.9974365234375
0,3302,66.04,6,idx25_arm_l_joint5,-0.4063217341899872,-1.549107551574707,1.1427857875823975,1.1427857875823975,0.04999339580535889,1.2496113777160645,-2.400219678878784
0,3302,66.04,7,idx26_arm_l_joint6,67.7766342163086,68.69023895263672,-0.913604736328125,0.913604736328125,0.02002716064453125,2.8753280639648438,-433.0017395019531
0,3302,66.04,8,idx27_arm_l_joint7,8.661943435668945,8.748948097229004,-0.0870046615600586,0.0870046615600586,0.19998550415039062,0.5000829696655273,710.0031127929688
0,3302,66.04,9,idx61_arm_r_joint1,97.28336334228516,104.15373992919922,-6.8703765869140625,6.8703765869140625,0.1499176025390625,10.251998901367188,1007.18896484375
0,3302,66.04,10,idx62_arm_r_joint2,-76.18196868896484,-75.08441925048828,-1.0975494384765625,1.0975494384765625,2.179718017578125,42.73414611816406,-996.99951171875
0,3302,66.04,11,idx63_arm_r_joint3,-76.6347427368164,-73.76627349853516,-2.86846923828125,2.86846923828125,1.4596939086914062,30.7464599609375,-127.20166778564453
0,3302,66.04,12,idx64_arm_r_joint4,11.327620506286621,12.637216567993164,-1.309596061706543,1.309596061706543,1.159811019897461,73.23980712890625,156.99917602539062
0,3302,66.04,13,idx65_arm_r_joint5,-55.627586364746094,-54.45512008666992,-1.1724662780761719,1.1724662780761719,0.26988983154296875,1.1277198791503906,-72.39894104003906
0,3302,66.04,14,idx66_arm_r_joint6,-58.07577896118164,-58.310394287109375,0.23461532592773438,0.23461532592773438,1.0897636413574219,12.37630844116211,305.3968200683594
0,3302,66.04,15,idx67_arm_r_joint7,-12.550603866577148,-12.436047554016113,-0.11455631256103516,0.11455631256103516,7.978630065917969,70.73938751220703,658.2001342773438
0,3302,66.04,16,idx41_gripper_l_outer_joint1,-0.005533407907932997,0.3096984624862671,-0.3152318596839905,0.3152318596839905,1.6300551891326904,50.937461853027344,
0,3302,66.04,17,idx81_gripper_r_outer_joint1,4.388251781463623,13.636445999145508,-9.248193740844727,9.248193740844727,6.839275360107422,367.6605529785156,
0,3303,66.06,0,idx11_head_joint1,-0.006824182346463203,0.0,-0.006824182346463203,0.006824182346463203,0.0,0.0,
0,3303,66.06,1,idx12_head_joint2,24.840106964111328,24.998685836791992,-0.15857887268066406,0.15857887268066406,0.0244140625,0.457763671875,
0,3303,66.06,2,idx21_arm_l_joint1,-83.21626281738281,-88.34752655029297,5.131263732910156,5.131263732910156,0.2201080322265625,0.5006790161132812,-437.19873046875
0,3303,66.06,3,idx22_arm_l_joint2,38.46290969848633,35.23514938354492,3.2277603149414062,3.2277603149414062,0.9998321533203125,2.7489662170410156,-1013.5866088867188
0,3303,66.06,4,idx23_arm_l_joint3,74.91504669189453,71.65946960449219,3.2555770874023438,3.2555770874023438,1.37939453125,3.2567977905273438,-740.200927734375
0,3303,66.06,5,idx24_arm_l_joint4,-35.406044006347656,-36.236961364746094,0.8309173583984375,0.8309173583984375,0.4300117492675781,22.62592315673828,-16.99615478515625
